dist_norm,rel_alt_norm,slope,th_level,risk_label,scenario_id
0.3537614338982343,0.4170023712061094,0.02,0.9,0.7345178473158095,S2_Dense
0.38500732048139163,0.5276417042671445,0.3,0.9,0.7175852652556667,S2_Dense
0.2727059024741952,0.12299989919183668,0.12,0.9,0.4364044118844755,S2_Dense
0.03301823156071379,0.06232811365423008,0.1,0.6,0.9624463765444126,S2_Dense
0.3128801211614332,0.14569572241727902,0.04,0.9,0.9775662618014682,S2_Dense
0.0789570885308974,0.08047025745908686,0.04,0.6,0.8861220771225955,S2_Dense
0.23996466238433195,0.5239645197999239,0.02,0.9,0.66269269921534,S2_Dense
0.07734825477237577,0.6960709194574831,0.36,0.9,1.397446296726917,S2_Dense
0.10777981306041193,0.03839799164320682,0.28,0.9,0.36081974649084547,S2_Dense
0.3696168128333531,0.28117494406348825,0.0,0.9,0.537567062912659,S2_Dense
0.016252737300157697,0.3310504201952505,0.1,0.9,1.6441744509980996,S2_Dense
0.01114097477286909,0.08851813278838282,0.02,0.9,1.6090257800988357,S2_Dense
0.16323268560923043,0.23552374139614238,0.06,0.6,0.9517361517899579,S2_Dense
0.33845194683967145,0.6198950110437543,0.0,0.9,0.7644412263360743,S2_Dense
0.05603503141646202,0.5820521661824932,0.04,0.9,1.2266807580082852,S2_Dense
0.17517981378538128,0.41115243803192175,0.1,0.9,1.0459569163617282,S2_Dense
0.027886040715872498,0.39887314836686005,0.12,0.9,1.2586411594775444,S2_Dense
0.15549466653793242,0.4608637374927321,0.22,0.9,1.2346182141053206,S2_Dense
0.02583855665887513,0.6199516176146128,0.3,0.9,1.5622971270566721,S2_Dense
0.13789474503140697,0.6886287891343991,0.12,0.9,1.257854868701354,S2_Dense
0.10194327393472209,0.4701010772299443,0.06,0.9,1.4151610292622026,S2_Dense
0.4398777909658811,0.4606061072268078,0.04,0.9,0.31557129442109333,S2_Dense
0.032169945052400076,0.4216661413722071,0.12,0.9,1.201475205809818,S2_Dense
0.2936890201136266,0.08917931232486366,0.04,0.9,1.0192497705406396,S2_Dense
0.1492417107700214,0.22532945329103796,0.04,0.9,1.2412579390538356,S2_Dense
0.08489691157674648,0.42164684530691665,0.12,0.9,1.1609190589088878,S2_Dense
0.27209390612326334,0.5583908583583204,0.1,0.6,0.852269330356451,S2_Dense
0.03938686255994919,0.2116675717187069,0.04,0.9,1.5497826767079568,S2_Dense
0.07662517022106455,0.2171942839551557,0.24,0.9,1.5228453182668498,S2_Dense
1.9622502588238206,0.24779630186600263,0.02,0.6,0.0,S2_Dense
0.04644543543181471,0.5529900611640013,0.14,0.6,1.0151531806299072,S2_Dense
0.39049022466329364,0.34342665341951933,0.16,0.9,0.45498463794857935,S2_Dense
0.11888710775580612,0.20955309823038412,0.2,0.9,1.5194642373818898,S2_Dense
0.35109654729609463,0.10039345080942019,0.1,0.6,0.31923136574227473,S2_Dense
0.4079000145455283,0.29270213833578734,0.14,0.9,0.37207177272748276,S2_Dense
0.03908488852066003,0.5783251920927577,0.28,0.9,1.1761033166184192,S2_Dense
0.25093916790270393,0.06838130905835593,0.04,0.9,0.18089751232514095,S2_Dense
0.4550692965922717,0.21896894029176403,0.18,0.9,0.30923769915037014,S2_Dense
0.2779369136415273,0.6433375103593523,0.04,0.9,0.5778167257127285,S2_Dense
0.02505813070170196,0.048094459068114076,0.08,0.9,1.5924866497206758,S2_Dense
0.1471199987411335,0.6920506816281442,0.26,0.9,1.2631073433595033,S2_Dense
0.4229583921290011,0.2110216691874194,0.02,0.6,0.22751294902384817,S2_Dense
0.08564839160220668,0.4005520128773854,0.06,0.9,1.4379766972148604,S2_Dense
0.09706996181513348,0.623912128927202,0.14,0.6,0.7994032210099324,S2_Dense
0.1708099595217043,0.7020457193444033,0.1,0.9,1.208427129326518,S2_Dense
0.06828054741335607,0.2075736455207783,0.18,0.6,1.0162198068730415,S2_Dense
0.237941654610425,0.591065941497806,0.08,0.9,0.8884374541804116,S2_Dense
0.10254948185888138,0.546876378530532,0.16,0.9,1.2504986124073165,S2_Dense
0.08848666614420221,0.2660977642783967,0.22,0.9,1.4773686137579827,S2_Dense
0.009140327105648143,0.46919625040876384,0.0,0.9,1.611990105702097,S2_Dense
0.32128290448503827,0.16762979305884015,0.22,0.6,0.7118188791335587,S2_Dense
0.35067293763678814,0.5452910262954402,0.46,0.9,0.8080305895003763,S2_Dense
0.07020139942718803,0.6136975704655298,0.12,0.9,1.470249413663734,S2_Dense
0.0639766108718165,0.4758395196088099,0.16,0.6,1.0427803328861558,S2_Dense
0.02241404799868876,0.38993313406040037,0.22,0.9,1.5746382287143352,S2_Dense
0.09232433190448838,0.05968791373356734,0.0,0.9,0.39747790832476204,S2_Dense
0.011647580563823189,0.6108831618872174,0.1,0.9,1.650186913766826,S2_Dense
0.4299401035778557,0.3509273308260541,0.12,0.9,0.58893166944302,S2_Dense
0.449591827550982,0.3490636582415528,0.02,0.6,0.41591541179451963,S2_Dense
0.0261955292145413,0.15014834296029478,0.06,0.6,1.0519489188408018,S2_Dense
0.20186892266751416,0.2878848554779266,0.08,0.6,0.6477587139050568,S2_Dense
0.04864834440895028,0.21784755569550737,0.04,0.9,1.2392571711851872,S2_Dense
0.017199409817780606,0.2710331823188937,0.04,0.9,1.5981652475688086,S2_Dense
0.14192019117706378,0.3456612898363238,0.06,0.6,0.7995932066663152,S2_Dense
0.214361013160705,0.7349310045261643,0.08,0.6,0.6136585797041099,S2_Dense
0.26905566957088684,0.486182674812172,0.06,0.6,0.5084249380771915,S2_Dense
0.2240509553682549,0.5769986106090317,0.16,0.6,0.9441838917503098,S2_Dense
0.10466082026923577,0.6249729275368014,0.14,0.6,0.7720703937972846,S2_Dense
0.06002068519601294,0.25024928629754223,0.16,0.9,1.1120554714624085,S2_Dense
0.076887245360568,0.16463210590961028,0.0,0.9,1.4144477812655443,S2_Dense
0.23127956825515708,0.26087844618391137,0.1,0.6,0.5435379293436251,S2_Dense
0.3197302765090759,0.2392901007909265,0.18,0.9,0.9129680128250329,S2_Dense
0.04025101512987924,0.09918062076233335,0.08,0.9,1.165705121813065,S2_Dense
2.8671929094892294,0.5168384862028905,0.0,0.9,0.0,S2_Dense
0.002164224490569723,0.48160827081044116,0.16,0.9,1.6339069796333798,S2_Dense
0.10528386085556092,0.2024846799153453,0.0,0.9,1.4243387456602965,S2_Dense
0.2955825562899678,0.6059302177684865,0.0,0.9,0.856531143798841,S2_Dense
0.08330343789704338,0.1265388120537644,0.12,0.9,1.4235178708777683,S2_Dense
0.19254762224778044,0.09616113238405312,0.0,0.9,0.6612840840556702,S2_Dense
0.05319239772628259,0.4684246263243547,0.02,0.6,0.9077450193175596,S2_Dense
0.08164990485844432,0.0803456275705621,0.04,0.6,0.8257366043226781,S2_Dense
0.264744029968163,0.1747472773210297,0.04,0.9,0.9950219354058363,S2_Dense
0.07089846044194491,0.5971753300651652,0.06,0.9,1.4370419903855027,S2_Dense
0.12828009624076017,0.47305695188956665,0.18,0.6,1.034988931791518,S2_Dense
0.08680109704774402,0.5522812603864775,0.34,0.9,1.2229093418807555,S2_Dense
0.1479740016807775,0.414115656200397,0.04,0.9,1.1898625497108397,S2_Dense
0.18882155231767847,0.15217585423367103,0.0,0.9,0.8485614003647849,S2_Dense
0.41271700953253304,0.7055973448308817,0.02,0.9,0.34437704549753145,S2_Dense
0.09035680781455481,0.38188338761687624,0.06,0.9,1.0580569076090844,S2_Dense
0.09214038403781236,0.31355191337901434,0.2,0.9,1.4104384941880768,S2_Dense
1.6425934691090367,0.5409455472670353,0.02,0.6,0.0,S2_Dense
0.1489146721373328,0.26581722661296225,0.22,0.9,1.2528334190761683,S2_Dense
0.08313413427054381,0.6034552395786817,0.02,0.9,1.4539286276322896,S2_Dense
0.11495437687906725,0.620102375513004,0.16,0.9,1.3844718129469373,S2_Dense
0.11274026724409204,0.17722307771644408,0.08,0.6,0.7630574809572357,S2_Dense
0.10428691069315414,0.11465094948819426,0.08,0.9,1.0976427562151254,S2_Dense
0.15332666145265067,0.2192967201871745,0.1,0.9,1.4324647586990327,S2_Dense
0.4669692873461507,0.5597774572852073,0.08,0.9,0.5307220868806106,S2_Dense
0.3201289681055666,0.0433933340088367,0.08,0.6,0.6240857143383829,S2_Dense
0.16961859130830823,0.04072033379631014,0.08,0.9,1.2542460386249448,S2_Dense
0.02554347481525785,0.7370199420010558,0.04,0.9,1.6289997513616505,S2_Dense
0.516656462123171,0.47251557777414477,0.02,0.6,0.19506530964847593,S2_Dense
0.4075889379457446,0.6041523803738446,0.5,0.6,0.6749766342792579,S2_Dense
0.04945097673376342,0.20664334416286695,0.06,0.9,1.5643848356414771,S2_Dense
0.25414564238859516,0.5543007248879983,0.0,0.9,1.0921288616668297,S2_Dense
0.3830870039482139,0.6610014316220352,0.2,0.9,0.743394242293008,S2_Dense
2.365279315740345,0.47830130945122024,0.08,0.9,0.0,S2_Dense
0.2118286526520748,0.2756228389526425,0.04,0.9,1.1661806333336546,S2_Dense
1.354343971850152,0.19806500453232626,0.16,0.6,0.0,S2_Dense
0.0438151925145911,0.20210142007294934,0.02,0.9,1.1515464102016009,S2_Dense
0.021657668490346664,0.06977177901443495,0.1,0.9,1.607043074222447,S2_Dense
1.0142634683390366,0.22256581021022415,0.08,0.9,0.0,S2_Dense
0.19584868099716413,0.29502885515591043,0.08,0.9,1.0629497348560186,S2_Dense
0.2660291956904895,0.5433742559900749,0.04,0.6,0.5396504545179791,S2_Dense
0.2393115123657321,0.3164606571900219,0.0,0.9,0.6588410102992617,S2_Dense
0.3064159426506427,0.5236137031633334,0.12,0.9,1.0072309091443956,S2_Dense
2.414662080173148,0.3402340112924308,0.0,0.9,0.0,S2_Dense
0.03482379099416304,0.04918531020569981,0.02,0.9,1.5329198207925543,S2_Dense
0.19875808791783914,0.0678207995501404,0.2,0.9,0.3000856904132869,S2_Dense
0.21900418835854565,0.3271418361751986,0.06,0.9,1.1180328513689035,S2_Dense
0.49795271536755464,0.5155210074307184,0.02,0.9,0.27491482802352013,S2_Dense
0.4565473685825127,0.032520625260377314,0.16,0.9,0.6219953113892803,S2_Dense
0.16224991009999973,0.2257507075143531,0.0,0.9,1.257115205002472,S2_Dense
0.2815610932763365,0.15926364726583037,0.04,0.6,0.5697119231688704,S2_Dense
0.22534194887427342,0.6116364394747061,0.06,0.9,0.9078887129428568,S2_Dense
0.1482166799498858,0.07780314461149175,0.06,0.9,1.405939095302785,S2_Dense
0.029313788610126307,0.7013756257470369,0.12,0.9,1.5839521191238528,S2_Dense
0.28018658733623214,0.40428671003115607,0.14,0.9,0.5678942752477021,S2_Dense
3.2744698967953205,0.08887488626193092,0.34,0.9,0.0,S2_Dense
0.11175427948722418,0.07060129856901662,0.12,0.9,1.3260109724414761,S2_Dense
0.047863684842812,0.6850364693155351,0.1,0.9,1.4768326482104723,S2_Dense
0.20270076089125694,0.5963036444811185,0.08,0.6,0.8925242676017675,S2_Dense
0.059151294576465716,0.43558240791184005,0.06,0.6,1.0129386374365383,S2_Dense
1.2671019456809283,0.26778653968770594,0.06,0.9,0.0,S2_Dense
0.007047284095562105,0.3914642631137479,0.04,0.9,1.3317939971019674,S2_Dense
0.03034483078996359,0.10636836455770682,0.06,0.6,1.091254951512967,S2_Dense
1.7341261914220263,0.06873473328190301,0.1,0.9,0.0,S2_Dense
0.1933468220158605,0.7389112437948628,0.12,0.6,0.7511965160694986,S2_Dense
0.027593464813065863,0.5864663535072148,0.0,0.9,1.212436481172921,S2_Dense
0.07100072248382064,0.6892935905461774,0.14,0.9,1.4802770918443773,S2_Dense
0.003600583975650148,0.24272748998279592,0.12,0.9,1.631763883325134,S2_Dense
0.0443432925390783,0.586398668097378,0.04,0.9,1.5477873045921213,S2_Dense
0.12234082460909479,0.6502899071793591,0.04,0.9,0.9158144131216865,S2_Dense
0.0837928943785893,0.2091161584025392,0.06,0.9,1.4088176221360433,S2_Dense
0.2567659814314691,0.47176702002106663,0.04,0.9,1.0625578883371471,S2_Dense
0.18913809237782087,0.639759100612051,0.02,0.9,1.3240357688640227,S2_Dense
0.09629080484158557,0.6142002876639799,0.24,0.9,1.2533557400899533,S2_Dense
0.046170472485495655,0.08390405333200233,0.08,0.9,1.5211465321863238,S2_Dense
0.2627019242701808,0.058848484301128275,0.04,0.9,0.6922782077535812,S2_Dense
0.3435476250934525,0.29270420163387645,0.18,0.9,0.4948115086023914,S2_Dense
0.051522646557666495,0.4129158230152116,0.08,0.6,1.0637317020949304,S2_Dense
0.4342898864144183,0.4129667072038573,0.0,0.6,0.408791755398326,S2_Dense
0.1377789176788722,0.22858974122153858,0.04,0.9,1.3659572029706533,S2_Dense
0.085892427691714,0.35592823347723235,0.06,0.9,1.3726691501342243,S2_Dense
0.02456639654847311,0.7224340470403846,0.1,0.9,1.599610935202771,S2_Dense
0.07880297926683817,0.4647011134651833,0.48,0.9,1.2643646877039583,S2_Dense
0.021725215189277995,0.2762788108662221,0.08,0.9,1.2936460747459766,S2_Dense
0.1408789356691455,0.5023776768175882,0.0,0.6,0.8929472223598893,S2_Dense
0.3118716302329087,0.39659962159094486,0.04,0.6,0.5934562893812332,S2_Dense
0.06474362089895667,0.5050401490237152,0.02,0.9,1.2104245531102846,S2_Dense
0.20587817229170424,0.4944384962098391,0.02,0.9,1.2674318882060907,S2_Dense
0.01825893202653052,0.454294128986763,0.18,0.6,1.0930277077222514,S2_Dense
0.00011701121825865648,0.4957781830882769,0.04,0.6,1.1013068189339754,S2_Dense
0.04282384453921483,0.13122939241961326,0.04,0.9,1.2843706339394798,S2_Dense
0.00792135488973226,0.3174352940913339,0.14,0.9,1.6277764197656164,S2_Dense
0.02865368231413701,0.14096020390978536,0.06,0.6,1.0963086227448149,S2_Dense
0.03713302467475671,0.40344603878665114,0.14,0.9,1.599003086236189,S2_Dense
0.029803400539990366,0.705608947274829,0.06,0.9,1.53705069427257,S2_Dense
0.11961067381112617,0.08639339827524044,0.08,0.9,0.9303071041365654,S2_Dense
0.1142787493922975,0.06004311267680059,0.02,0.9,1.5136405131283255,S2_Dense
0.372611522837472,0.30045465391160964,0.04,0.6,0.5888747110309657,S2_Dense
0.18041261878950285,0.7464735462641651,0.0,0.9,1.110482709397074,S2_Dense
0.1682669241680333,0.2769153070838348,0.12,0.9,1.2523504093850475,S2_Dense
0.10092406278534836,0.27742178735584117,0.14,0.9,0.9835207748833426,S2_Dense
0.29681038504254703,0.09693395224299899,0.24,0.9,0.15280644695296744,S2_Dense
0.3657001110650701,0.2556173584979246,0.1,0.6,0.42495912760553983,S2_Dense
0.23386254309630564,0.1811086423805092,0.0,0.9,0.6566431042972998,S2_Dense
0.12984957505065017,0.053051413014462014,0.0,0.9,0.1473191446680716,S2_Dense
0.17851967503810787,0.28204887465422485,0.2,0.9,1.136854010021901,S2_Dense
0.04429681711363522,0.3026232645261867,0.12,0.9,1.5859863925615951,S2_Dense
0.010592662986076171,0.05001656882996645,0.1,0.9,1.303744042177618,S2_Dense
0.23687526410210694,0.7181248317748362,0.0,0.6,0.849083867188428,S2_Dense
0.2049891052025516,0.625247179186306,0.22,0.9,1.126612870887326,S2_Dense
0.44035346201348446,0.6911819038615713,0.06,0.6,0.42594900338098396,S2_Dense
0.03535378237776546,0.33342389942489614,0.1,0.6,1.0509673841482443,S2_Dense
0.3081945636075318,0.08587052334863476,0.06,0.9,0.0,S2_Dense
0.10395641219957147,0.14805377571015407,0.06,0.9,1.377307189506691,S2_Dense
0.10268537410720482,0.10986367058010901,0.22,0.9,1.3762509266672864,S2_Dense
0.20274110493749842,0.06064549829142996,0.06,0.9,0.0,S2_Dense
0.08019391354960277,0.13960140985189098,0.08,0.9,1.475176446367087,S2_Dense
0.0019242072406117107,0.34607042638453994,0.02,0.6,1.0958633632897785,S2_Dense
0.09957987461217692,0.3348057395235797,0.02,0.9,1.3314674157642348,S2_Dense
0.7141967364126803,0.044817733977706,0.06,0.9,0.04757372194286229,S2_Dense
0.04458842074951262,0.4758314961027087,0.08,0.9,1.5726940251047488,S2_Dense
0.004256872609863715,0.15681487784681358,0.06,0.9,1.324580179160736,S2_Dense
0.05101982792437943,0.43623816668496596,0.08,0.6,1.0392358393879377,S2_Dense
0.1065128907858553,0.40060206613432364,0.08,0.9,1.4985101593732368,S2_Dense
0.09120092780819916,0.7387273492833378,0.4,0.9,1.4701474207059,S2_Dense
1.478835938117989,0.22976419712259172,0.08,0.6,0.0,S2_Dense
0.14890764558774242,0.18749680164293914,0.08,0.9,1.1022044763421626,S2_Dense
0.032670585237603356,0.7188031358232831,0.1,0.9,1.5669562342232304,S2_Dense
0.3404119511927738,0.34431889494677936,0.22,0.6,0.48850924680447205,S2_Dense
0.0915024064290083,0.36438485205990917,0.04,0.9,1.3832506945445422,S2_Dense
0.23573254384430298,0.4443835172414177,0.02,0.6,0.8229260144944196,S2_Dense
0.4305475771372994,0.036997257557488825,0.24,0.6,0.2576269226429744,S2_Dense
0.2694488249566898,0.13498422229984877,0.0,0.9,0.6171871257038126,S2_Dense
0.945893461021298,0.48238992695382493,0.02,0.6,0.03513680906016838,S2_Dense
0.3727194519771112,0.6302803127589816,0.08,0.9,0.8162810415901455,S2_Dense
0.056886811893859905,0.42753333671519367,0.1,0.9,1.5861800778574426,S2_Dense
0.03418734115481191,0.2708876970179133,0.04,0.6,1.0317503077221324,S2_Dense
0.02252153806557415,0.2891527408136243,0.06,0.9,1.295461912330974,S2_Dense
0.1470746032319786,0.35184900767903965,0.2,0.9,1.2065509786523072,S2_Dense
0.10784256467520424,0.6211903647196728,0.08,0.9,1.5205109777001111,S2_Dense
0.10447548765538903,0.07785341428325358,0.08,0.9,1.3539741327307708,S2_Dense
0.07569594467353283,0.3761860060350165,0.22,0.6,0.8984447186659849,S2_Dense
0.24173375667659297,0.11357025140503993,0.08,0.9,1.17015317476903,S2_Dense
0.26640491569018176,0.39431876599377613,0.02,0.9,1.078867670474533,S2_Dense
0.0750230619132532,0.6781031314948904,0.02,0.9,1.0524439312446174,S2_Dense
0.3608327953162602,0.27130803466145,0.04,0.9,0.43330446073642415,S2_Dense
0.2507694692548376,0.48299390099134937,0.0,0.6,0.5153884712311205,S2_Dense
0.05071100572989486,0.29519236696116397,0.0,0.9,1.5109416544354985,S2_Dense
0.04279202456889543,0.5370449747640752,0.18,0.9,1.2804651098137878,S2_Dense
0.15231776511239262,0.22809630965577832,0.06,0.9,1.208170357946604,S2_Dense
0.06729358545744911,0.3326631002190509,0.04,0.9,1.4277772166156262,S2_Dense
0.13583436101087798,0.6317213155480699,0.08,0.9,1.3643073374046486,S2_Dense
0.1802304727517844,0.17831977402690116,0.1,0.9,1.0059053506216968,S2_Dense
0.012005244289517521,0.06985375741221966,0.22,0.6,1.0951208907747043,S2_Dense
0.09357615467504085,0.06860150086058348,0.08,0.9,1.227105430181642,S2_Dense
0.3232655786672266,0.5191208051223539,0.04,0.9,0.49773719472413547,S2_Dense
0.03603069116180618,0.07833041968299853,0.0,0.6,0.9656028621396073,S2_Dense
0.09715005255493644,0.35303846894599444,0.26,0.6,0.9398292737977778,S2_Dense
0.10551744490264468,0.16554413126608206,0.16,0.9,1.4251069703202341,S2_Dense
0.0441411244767225,0.11959771873849516,0.18,0.9,1.148975936686367,S2_Dense
0.048954920243070174,0.2606774680791389,0.04,0.9,1.55926410879282,S2_Dense
0.14158875343253727,0.2997853309313114,0.04,0.6,1.0333877874423365,S2_Dense
0.3224564646597875,0.15052701756580136,0.0,0.9,0.9334733793299262,S2_Dense
0.12968593961601413,0.3987353093361357,0.06,0.9,1.2913561739507016,S2_Dense
0.06601014433900337,0.3305189711015176,0.16,0.9,1.1861643603675391,S2_Dense
0.09923799101583788,0.1836793180021507,0.14,0.9,1.5401551065883232,S2_Dense
0.10688650287816386,0.5570091175514428,0.0,0.9,0.9580071585017667,S2_Dense
0.36028692382474226,0.6134491052011749,0.06,0.9,0.6593479357627866,S2_Dense
0.10384305950263217,0.3177352064202901,0.1,0.9,0.9746226562913691,S2_Dense
0.3003627069820157,0.4857145024367667,0.1,0.9,0.5373249858597522,S2_Dense
0.3411177325934259,0.1538015423313782,0.08,0.9,0.883645263215424,S2_Dense
0.06320280413680757,0.4522259587702344,0.04,0.9,1.1030824106709902,S2_Dense
0.11372945940915578,0.1707772307841947,0.02,0.6,0.8130454015241622,S2_Dense
0.06022957346333402,0.3205877506396291,0.18,0.9,1.4791982219748743,S2_Dense
0.21988082855165952,0.6940687581923348,0.06,0.9,1.181104041940409,S2_Dense
0.0692639142942045,0.5469792832218987,0.06,0.9,1.5607174583303411,S2_Dense
0.16472332447514312,0.21272053942290625,0.02,0.9,1.3081678350771146,S2_Dense
0.2295014494194446,0.6048417385075826,0.06,0.9,1.0070058341083896,S2_Dense
0.16763099595306086,0.6978682258845411,0.18,0.9,1.3879161803346596,S2_Dense
3.1073422367147057,0.27774009349456164,0.02,0.9,0.0,S2_Dense
3.216127998954562,0.13161978949083267,0.08,0.9,0.0,S2_Dense
2.47244813386748,0.21155766615247407,0.12,0.9,0.0,S2_Dense
0.2640838171691178,0.5046555825494868,0.1,0.6,0.9672895132442896,S2_Dense
0.49387407816872236,0.44847333414976526,0.14,0.9,0.3005949267144591,S2_Dense
0.0951174625829012,0.7194634175632137,0.04,0.9,1.4306449034687627,S2_Dense
0.2480949139883301,0.4172203318709968,0.06,0.9,0.8505381803669438,S2_Dense
0.04288235168707696,0.4638639992228212,0.14,0.6,1.0885847637976156,S2_Dense
0.06088525299806127,0.6768211104267495,0.02,0.6,0.8879566506508891,S2_Dense
0.07717072895453601,0.414355601818014,0.02,0.9,1.4266679455862312,S2_Dense
0.3050035616361092,0.47872900929601875,0.14,0.9,0.5343128341011508,S2_Dense
0.22287707182236227,0.4318889465023294,0.12,0.9,1.115425120631031,S2_Dense
0.0665610328174278,0.5046434623502868,0.14,0.9,1.5633448380713901,S2_Dense
0.11578028117437716,0.07255439268897186,0.0,0.9,1.2588125197674909,S2_Dense
0.027498550648304063,0.20916788881620918,0.04,0.6,0.9726862333444012,S2_Dense
0.24202231292784318,0.21275699433971046,0.12,0.9,0.9762115468815068,S2_Dense
0.08975129568214098,0.573673470298983,0.04,0.9,1.502950373526332,S2_Dense
0.05790670278260112,0.16025301449153823,0.0,0.9,1.5644372143378977,S2_Dense
0.06763468006122798,0.09380448839853088,0.16,0.6,0.997802356564899,S2_Dense
0.08637636130859935,0.10131433169383394,0.1,0.9,1.5576954741026519,S2_Dense
0.11562338701783226,0.5930968490602924,0.02,0.9,1.1464597637754188,S2_Dense
1.681232409040052,0.22132142150929635,0.18,0.6,0.0,S2_Dense
0.05327014657584358,0.08542661583195087,0.24,0.9,1.49827115968353,S2_Dense
0.15354205914965768,0.40531167537147994,0.22,0.6,1.114095289263044,S2_Dense
0.0730729770926858,0.19172686104862108,0.0,0.9,1.5029842108280482,S2_Dense
0.03968779475867704,0.2698757869982478,0.16,0.6,1.051262745051333,S2_Dense
0.03275599833781819,0.5676730926665955,0.26,0.6,0.958298037023699,S2_Dense
0.5395884852318737,0.06496452095279139,0.16,0.9,0.5319077435199583,S2_Dense
0.06332361070421985,0.17886025864396318,0.04,0.9,1.5601158985637,S2_Dense
0.331915991556535,0.6667906072642523,0.06,0.6,0.39237928631512525,S2_Dense
0.06699471054930639,0.6702192327367685,0.1,0.6,0.9091820767109526,S2_Dense
0.13783858429568363,0.12993346120605395,0.0,0.9,1.2137798375210092,S2_Dense
2.8383604437067786,0.052029408905044476,0.04,0.9,0.0,S2_Dense
0.015494469481761296,0.6861617305911978,0.02,0.6,1.0851752775081098,S2_Dense
0.028348140113652356,0.548070965245801,0.08,0.9,1.5875781129098114,S2_Dense
2.0798818534279495,0.6855301536225255,0.06,0.9,0.0,S2_Dense
0.09497809749181511,0.37090466485066215,0.04,0.9,0.9906232164565502,S2_Dense
0.18041387725019953,0.5809641391365062,0.1,0.9,1.321454492716818,S2_Dense
0.10774115550817108,0.5478764599147264,0.02,0.9,1.4684321075075772,S2_Dense
0.14074775842717313,0.5862745485630945,0.02,0.6,0.6925062375506428,S2_Dense
0.007153623771719077,0.0652126379017167,0.1,0.6,1.0853597524263945,S2_Dense
0.28827358983851725,0.1721416232673992,0.0,0.9,0.5615209898207527,S2_Dense
0.23899838389760644,0.33829348950877125,0.08,0.6,0.572198986117326,S2_Dense
0.09906313802095958,0.4034531480524937,0.0,0.9,1.0201953306118476,S2_Dense
0.14292040399001152,0.20720270917767336,0.0,0.9,1.353019676212548,S2_Dense
2.6573373827303524,0.6546598936141254,0.0,0.9,0.0,S2_Dense
0.3257761515461647,0.13892720313857104,0.02,0.9,0.9472298755509786,S2_Dense
0.05284462029155056,0.655158339187012,0.02,0.9,1.467319947089786,S2_Dense
0.07277297954997838,0.41125478771613777,0.12,0.9,1.4416863393959247,S2_Dense
0.02004627248698032,0.40472380920512113,0.08,0.6,1.0711928137851987,S2_Dense
0.26099060440694277,0.7334871457563995,0.08,0.9,1.004641126090727,S2_Dense
0.083042934134748,0.300922539797222,0.02,0.9,1.4377019816048415,S2_Dense
0.17441472007772352,0.5686458139252886,0.1,0.9,1.2922543504943014,S2_Dense
0.07008213161552071,0.4523866846622097,0.06,0.9,1.4460124339976088,S2_Dense
0.1909355568880813,0.28626598194452046,0.12,0.9,1.0777920432116008,S2_Dense
0.12436507391770334,0.4834648707899253,0.04,0.9,1.30542074967969,S2_Dense
0.277075986333813,0.5716868833922768,0.2,0.9,0.8966037682170322,S2_Dense
0.2858638354806734,0.4344719269237271,0.1,0.9,0.8805976137223958,S2_Dense
0.09555877640696872,0.44441949887943505,0.06,0.9,1.3446460572373344,S2_Dense
0.20510382367770058,0.059646571528780196,0.14,0.6,0.39664428378246414,S2_Dense
0.10685329135954637,0.4856842468080138,0.02,0.9,1.3877229976116845,S2_Dense
0.007736704180156308,0.11572610250885447,0.0,0.9,1.6612610566449117,S2_Dense
0.2117701866813896,0.36065849608010353,0.06,0.9,1.0356545179026297,S2_Dense
2.894874930834332,0.3656638859793358,0.02,0.9,0.0,S2_Dense
1.7389133606183775,0.3748874360202567,0.08,0.6,0.0,S2_Dense
0.07330015034344892,0.5414285526556012,0.04,0.9,1.5006795079034665,S2_Dense
1.4228485151455497,0.355902987660016,0.1,0.9,0.0,S2_Dense
0.5193534146589646,0.033584988803519754,0.18,0.9,0.0,S2_Dense
0.12493853165272827,0.5644984621750282,0.16,0.6,0.8293120927088968,S2_Dense
0.02287806454200784,0.6715408033981134,0.04,0.6,1.059242777819677,S2_Dense
0.09587561489884568,0.10796731347975687,0.08,0.9,1.508648228479037,S2_Dense
0.08288976458431768,0.3241774369798386,0.0,0.9,1.1773328601403408,S2_Dense
0.22384326704264704,0.27512834760748317,0.08,0.9,1.1553632110194048,S2_Dense
0.017272122962773733,0.13903855783384486,0.06,0.9,1.2552788256491954,S2_Dense
0.0779830801489425,0.07971254314585895,0.0,0.9,0.10442268948886864,S2_Dense
0.06298038759021524,0.4015024898210663,0.32,0.9,1.447861244382651,S2_Dense
0.021483320796424697,0.3939776504426227,0.02,0.6,1.0922759411306804,S2_Dense
0.13639960399492224,0.35947723162121914,0.12,0.9,1.362402473123268,S2_Dense
0.3381562346340116,0.3103069430513758,0.1,0.6,0.7706473437413645,S2_Dense
0.15753806202612852,0.4843275467531753,0.02,0.9,0.8199497043333457,S2_Dense
0.09348890767925026,0.03378279715139394,0.12,0.9,1.2219227965277812,S2_Dense
0.041877191538436775,0.3763907237501109,0.02,0.6,1.0834914843235464,S2_Dense
0.30114160105313487,0.5910450572174466,0.02,0.9,0.6325048166381751,S2_Dense
1.444252680582523,0.025483217436357692,0.06,0.6,0.0,S2_Dense
0.18053162737985415,0.3001694418138075,0.02,0.9,1.3601118552626283,S2_Dense
